"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"6675",154265,200962,661,"Andre Martins","1990-01-21 00:00:00",-2.02690418295352,NA,"2014-10-02",1.02043946777419,1.35253904629475,"right","medium","medium",0.971759650454684,1.02936511895904,0.328265999298352,1.1840451164234,0.959269425453278,1.23953833988622,1.52577412896202,1.49727494777697,1.10101606813465,1.18580601622884,1.26968638624981,0.820609189603452,1.8810417084612,1.94684051648932,1.97578175173044,0.350163874685686,-0.346466837064651,0.659512680739186,-2.8295490073288,0.572388168951245,0.17707011392527,0.790204521629941,1.27855845768286,1.42466528021606,0.937210644603561,-0.0903780195762971,0.420495559198114,48,-0.00521560205774617,-0.355931252119573,-0.482144677097266,-0.413135052090513,-0.0650389311648403,0,0,1,0,1
"6676",154267,200450,2684,"Diogo Amado","1990-01-21 00:00:00",-0.702898101856612,-0.678762386130444,"2015-02-20",0.235721304205415,0.370615770038028,"right","medium","high",0.658884362842648,0.0576768577300735,-0.00548174557690029,0.964176001239453,0.111636718567994,0.377518157200003,0.754774815710031,1.13189976524307,1.1535989803633,0.64344667719223,0.543867324986753,-0.0847474290414647,0.575473641339141,0.663382558694626,0.514400496569031,0.0626386916539762,0.629500422762672,0.728710204260286,-0.651165401562758,0.543116162646044,0.298554571350464,0.996177710514284,0.380209398868433,0.847089728213296,1.07158913018235,0.890950584098462,0.7457958529313,61,-0.178293943830797,-0.1712946129813,-0.545800521249819,-0.172007217127596,-0.571258458089661,0,0,1,1,0
"6677",154268,199737,10821,"Wilson Eduardo","1990-07-08 00:00:00",-0.702898101856612,-0.00699971957260257,"2015-02-06",0.785024018703554,0.69792352879027,"right","medium","medium",1.47236011063394,1.31515578402638,0.595264195198554,0.231278950626311,1.80690213233856,0.993246859118729,1.94092760532847,1.31458735651002,-0.160973825352989,0.914626346710535,0.616449231113059,1.12239472915176,0.502942082054582,0.196670574042012,0.29519330829482,1.34052839401713,-0.257742540716713,0.00213620728873084,0.0191064771344855,1.30418832658126,-0.126641029637715,-1.42400725887674,0.988768438710467,0.397864298877814,1.27315685855053,-1.38159986651677,-0.955774914288439,22,-0.178293943830797,-0.232840159360724,-0.291177144639608,-0.413135052090513,-0.290025387575872,0,0,1,0,1
"6678",154271,184037,6977,"Martin Kelly","1990-04-27 00:00:00",1.50377869997156,0.142280872995807,"2015-03-27",0.879190198331806,0.796115856415942,"right","medium","medium",1.22205988054431,-0.685378871445016,1.26275968494906,0.74430688605551,-0.614905601619392,0.0696538062406394,0.398928978824499,-0.877663738693336,0.47002112139083,0.168882255535198,0.180957794355226,0.533912927032562,-0.439968188644682,0.663382558694626,-0.581635444802026,0.254322147008449,0.18587894102298,0.694111442499736,0.940730310343196,-0.920484152613987,0.602265714913448,1.09916430495646,-0.749971675123915,-1.07816211179591,0.265318216709615,1.33513089944598,1.3463502413618,77.2,-0.524450627376899,-0.294385705740149,-0.482144677097266,-0.533698969571972,-0.458765229884145,0,0,1,0,1
"6679",154273,190446,7799,"Nathan Eccleston","1990-12-30 00:00:00",-0.702898101856612,-0.230920608425217,"2015-02-20",-0.784412308433987,-0.120345868090335,"right","medium","medium",-0.217166442471054,0.800732586905163,0.128017352373201,-0.721487215170774,0.474907878661687,0.439091027391875,-0.312762694946566,0.0966700813970448,-1.14252152028782,-0.03450249660353,0.689031137239364,0.518823650055147,1.22825767490017,-1.67017736456844,0.952814873117454,0.637689057717395,-0.346466837064651,-0.0670613162323697,-0.81873337123707,0.250396099594038,-0.0658988009251184,-1.06355417832914,0.69897841973807,-0.115536191791308,0.668453673445983,-1.17500437100629,-1.45623690464719,25,-0.466757846785882,-0.0482035202224509,-0.036553768029396,-0.172007217127596,-0.121285545267598,0,0,1,0,1
"6680",154276,192027,1615,"Cedric D'Ulivo","1989-08-29 00:00:00",-0.261562741490978,-0.230920608425217,"2015-03-20",-0.313581410292725,-0.529480566530637,"right","medium","medium",0.59630930532024,-1.14264393555276,-0.00548174557690029,0.194634098095654,-1.64417388855152,0.177406329076417,-0.0755321370228775,-0.0860175098699015,0.15452364801892,0.0841386088107281,0.471285418860448,0.518823650055147,0.502942082054582,0.109162076919647,0.149055182778679,0.0626386916539762,0.629500422762672,0.278926301373133,-0.483597431888448,-0.803396127393185,0.541523486200852,0.790204521629941,0.235314389382235,0.0609452268762026,-0.272195725605542,0.9942483318537,0.7457958529313,68,-0.351372285603848,-0.0482035202224509,-0.35483298879216,-0.232289175868325,-0.121285545267598,0,0,1,0,1
"6681",154280,197756,5230,"Jordan Ayew","1991-09-11 00:00:00",0.179772618874657,0.814043539553649,"2015-05-22",0.847801471789057,0.992500511667287,"right","medium","medium",0.909184592932277,1.36088229043715,1.26275968494906,0.964176001239453,1.50417616559382,1.0548197293106,1.30040509893451,1.31458735651002,0.189578922838022,0.846831429330959,0.76161304336567,0.820609189603452,1.15572611561561,1.24677253951039,0.499786684017417,0.893266998190026,-0.683619163186817,-0.13625883975347,0.471539995255126,1.24564431397086,0.845234629763836,-0.960567583886972,0.583062412149111,0.975439850880576,1.34034610133993,-1.32995099263915,-1.50628310368306,24,-0.582143407967916,-0.479022344878422,-0.545800521249819,0.00883865909459249,-0.458765229884145,0,0,1,0,1
"6682",154433,189939,1333,"Boubacar Diabang Dialiba","1988-07-13 00:00:00",-0.702898101856612,-1.20124446011988,"2015-03-20",-0.418210498768561,-0.884063971845567,"left","high","high",0.617167657827709,0.457783788824352,-0.405979039427203,-0.355038689864203,0.353817491963789,0.500663897583748,0.339621339343577,-0.0860175098699015,-0.160973825352989,0.101087338155622,1.63259591688134,1.9523049629096,0.357878963485464,-0.386719406773756,1.09895299863359,0.233023985302397,1.60546768258999,1.17849410714744,-0.81873337123707,0.308940112204439,-0.734063316763685,-0.703101097781544,0.0614403779987966,0.269514176210533,0.0637504883414308,-0.0387291456986782,0.0117849337384712,49,-0.524450627376899,-0.602113437637271,-0.418488832944713,-0.352853093349784,-0.458765229884145,1,1,0,1,0
"6684",154867,191390,3215,"Fabrice N'Sakala","1990-07-21 00:00:00",-0.702898101856612,-0.380201200993626,"2015-04-24",0.314193120562292,0.247875360505937,"left","high","medium",0.784034477887462,-0.742537004458484,0.0612678033981502,0.451148065810253,-0.493815214921494,0.346731722104066,0.102390781419889,0.035774217641396,0.540131671029032,0.270574631604562,1.34226829237611,1.27328749892591,0.938131437761935,0.663382558694626,1.31816018690781,-1.08746204047286,1.60546768258999,1.04009906010524,-0.399813447051292,-0.920484152613987,0.96671908718903,0.68721792718777,0.119398381793276,0.205339114876893,0.0637504883414308,1.04589720573132,0.996026848110673,73,-0.00521560205774617,-0.232840159360724,-0.482144677097266,-0.593980928312701,-0.177532159370356,1,1,0,0,1
"6685",154911,194859,8456,"Pavel Komolov","1989-03-10 00:00:00",-1.14423346222225,-1.4998056452567,"2015-02-20",-1.412186839289,-1.26592302372318,"right","medium","medium",-0.655191845127905,-0.399588206377674,-1.14022407815276,0.377858360748939,0.0510915252190452,0.131226676432512,0.458236618305421,0.035774217641396,0.47002112139083,-0.441272000880986,-1.12551651591827,-0.612872123251,0.6480052006237,-1.08678738375268,0.879745810359383,-0.576306159527601,1.87164057163381,0.832506489541937,-1.40522126509716,0.308940112204439,0.0555856565000756,0.172284954976913,-0.344265648562559,-0.50058655979315,-0.00343875444796385,0.52940846695513,0.545611056787801,54,-0.466757846785882,0.0133420261569736,-0.100209612181949,-0.172007217127596,-0.458765229884145,0,0,1,0,1
"6686",154928,198989,9152,"Roland Gigolaev","1990-01-04 00:00:00",-1.14423346222225,-1.05196386755147,"2014-12-19",-0.784412308433987,-1.26592302372318,"right","medium","medium",-0.154591384948647,0.400625655810884,-0.205730392502052,0.157989245564997,0.56572566868511,0.377518157200003,0.0430831419389665,-0.207809237381199,0.329800022114426,-0.03450249660353,0.326121606607837,0.669716419829299,0.357878963485464,-0.736753395263216,0.44133143381096,0.254322147008449,-1.05626120784816,0.486518871936434,-0.734949386399914,0.36748412481484,-0.369609944488103,-0.754594395002629,0.467146404560153,0.397864298877814,0.265318216709615,0.116217475934178,-0.155035729714445,48,-0.466757846785882,-0.602113437637271,-0.609456365402372,-0.413135052090513,-0.458765229884145,0,0,1,0,1
"6687",154938,190223,7545,"Mikel Balenziaga","1988-02-29 00:00:00",-0.702898101856612,-0.00699971957260257,"2015-05-22",1.43521906851768,1.30578079504443,"left","high","medium",1.76735681038243,-0.51390447240461,0.528514646223504,1.10028545349618,-0.130544054827801,0.685382508159366,1.34785121051925,-1.12124719371593,1.43153723071474,1.08895613425802,0.93788338681527,0.960723904393737,0.430410522770023,0.946743406519428,0.44133143381096,-0.384622704173128,1.09847170345892,1.52448172475294,0.354242416483108,-0.10086797606837,1.16630069581614,1.45961738550406,-0.0544756295901622,0.397864298877814,-0.67533118234191,1.20822223791812,1.43214372542329,74,-0.0629083826487632,-0.355931252119573,-0.545800521249819,-0.593980928312701,-0.290025387575872,1,1,0,0,1
"6688",154941,199278,794,"Anestis Argyriou","1988-01-04 00:00:00",0.179772618874657,0.142280872995807,"2014-09-18",-1.56913047200276,-1.75688466185154,"right","medium","medium",0.283434017708204,-0.228113807337268,0.194766901348251,-0.13516957468026,0.111636718567994,-0.484502025486215,-1.38030020560316,-0.512288556159443,0.119468373199819,-0.37347708350141,0.616449231113059,0.518823650055147,-0.439968188644682,-1.43682137224214,-0.581635444802026,0.573794572599238,-0.169018244368774,0.278926301373133,-0.483597431888448,-0.393588039120376,-0.00515657221252137,0.0692983605347416,-1.96708975480798,-1.27068729579683,-1.01127739628888,0.52940846695513,0.245333862572553,55,-0.524450627376899,-0.294385705740149,-0.418488832944713,-0.533698969571972,-0.571258458089661,0,0,1,0,1
"6690",154950,189658,160,"Adrian Basta","1988-12-01 00:00:00",-0.261562741490978,0.291561465564216,"2015-01-16",-0.98059184932618,-1.10226914434706,"right","medium","medium",0.283434017708204,-0.285271940350737,-0.539478137377304,-0.428328394925517,-0.978176761713085,-0.484502025486215,0.280313699862655,0.035774217641396,-0.0908632757147869,-0.729400399744184,1.05194066787089,0.745162804716376,0.212815844916347,-0.620075399100063,-0.289359193769744,-1.03954117663424,-0.257742540716713,0.417321348415334,0.102890461971641,-0.861940140003586,0.420039028775658,0.584231332745598,-0.576097663740477,-1.71991272513231,-0.272195725605542,0.736003962465605,0.495564857751926,63,-0.0629083826487632,-0.355931252119573,-0.545800521249819,-0.111725258386866,-0.00879231706208249,0,0,1,0,1
"6692",155050,201988,3262,"Federico Fernandez","1989-02-22 00:00:00",1.50377869997156,1.11260472469047,"2014-12-05",0.941967651417309,1.18888516691863,"right","medium","high",-2.03184311062086,-1.37127646760664,1.46300833187421,-0.428328394925517,-1.70471908190047,-1.77753229951554,-0.253455055465644,-0.451392692403794,-0.651747672820404,-0.915836422538019,-0.907770797539358,-0.990104047686382,-1.23781534077483,0.663382558694626,-1.16618794686659,-2.2375627725997,0.806949015458549,0.140531254330932,1.10829828001751,-1.4473802661076,1.02746131590163,1.35663079106188,-1.09771969789079,-0.757286805127711,-0.8097096679207,1.51073707062989,1.24625784329005,75,-0.235986724421814,-0.232840159360724,-0.163865456334502,-0.111725258386866,-0.233778773473114,0,0,1,1,0
"6693",155052,224772,1260,"Beshart Abdurahimi","1990-07-31 00:00:00",-0.702898101856612,-0.230920608425217,"2015-03-27",0.0630833082202862,-0.120345868090335,"right","medium","low",0.77151946638298,1.10938650517789,-1.47397182302801,0.377858360748939,0.111636718567994,0.931673988926857,0.576851897267265,-0.755872011182038,0.189578922838022,0.440061925053502,1.1971044801235,0.594270034942223,0.909118814048111,0.663382558694626,0.36826237105289,0.318216632126607,-2.20967706037136,-0.0670613162323697,-1.15386931058569,0.308940112204439,-1.70593897616524,-1.37251396165566,0.467146404560153,0.205339114876893,0.735642916235377,-1.32995099263915,-1.10591351139606,23,-0.524450627376899,-0.355931252119573,-0.418488832944713,-0.292571134609054,-0.458765229884145,0,0,1,0,0
"6695",155066,193082,5437,"Juan Cuadrado","1988-05-26 00:00:00",-0.702898101856612,-0.828042978698854,"2015-03-13",2.2236739852463,2.14353279661267,"right","medium","high",1.66008528320116,1.48663018306678,0.128017352373201,1.25733482148471,1.62526655229171,1.90657776696484,1.22923593155741,1.25369149275437,1.24123716741105,1.52478060312672,1.85034163526025,2.02775134779667,1.80851014917664,1.13009454334724,0.952814873117454,1.40442287913529,-0.612639726108466,0.970901536584138,-0.316029462214137,1.59690838963327,1.14894577332682,0.223778252197999,1.39447446527182,0.847089728213296,0.802832159024772,0.167866349811797,0.320403161126365,63,-0.582143407967916,-0.602113437637271,-0.100209612181949,-0.533698969571972,-0.34627200167863,0,0,1,1,0
"6702",155257,187702,8158,"Omar El Kaddouri","1990-08-21 00:00:00",0.621107979240291,-0.380201200993626,"2015-04-10",0.941967651417309,1.13433387379326,"right","high","medium",0.617167657827709,0.819785297909652,0.417265397931753,1.28176472317181,1.28217712331434,1.21901404982226,1.36762042367956,1.27399011400625,1.26460735062379,1.36659246257438,0.350315575316605,0.594270034942223,0.357878963485464,0.702275224082344,-0.727773570318167,0.829372513071868,0.0971546446750411,0.624913918978635,0.745234345723167,1.01146826352925,0.0758330660709414,0.378258143861256,0.892171765719668,1.57440708999455,0.825228573287903,-0.486352719304709,0.312062127953719,53.3333333333333,-0.620605261695261,-0.0892338844754005,-0.588237750684854,-0.573886942065792,-0.383769744413801,0,1,0,0,1
"6710",155350,204642,10636,"Viktor Genev","1988-10-27 00:00:00",1.06244333960593,-0.678762386130444,"2015-03-06",-1.88301773743027,-2.00236548091573,"right","medium","medium",-1.71896782300883,-1.37127646760664,0.194766901348251,-1.3810945607226,-1.46253830850468,-2.14696952066678,-1.85476132145054,-1.54751824000547,-1.56318481811703,-1.05142625729717,-0.327115548528913,-0.801488085468691,-1.74553625576674,-2.60360133387367,-0.289359193769744,-1.66251240653628,0.18587894102298,-0.828234074964475,-0.399813447051292,-1.6230123039388,-0.916290002901476,0.68721792718777,-1.67729973583559,-1.65573766379867,-1.14565588186767,0.426110719199892,0.445518658716052,57,-0.466757846785882,-0.1712946129813,-0.227521300487055,-0.533698969571972,-0.233778773473114,0,0,1,0,1
"6714",155534,189390,1148,"Bastian Oczipka","1989-01-12 00:00:00",0.621107979240291,1.78436739124831,"2015-03-20",0.981203559595747,0.861577408166391,"left","high","medium",1.61315399005936,-0.0566394082968633,0.929011940073807,0.689339607259524,-0.130544054827801,0.777741813447175,0.280313699862655,1.25369149275437,1.20618189259195,0.64344667719223,-0.0367879240236911,0.594270034942223,-0.0773103922218884,1.01341654718409,-0.216290131011674,-0.129044763700497,0.629500422762672,1.04009906010524,0.68937835583173,0.133308074373235,0.96671908718903,1.15065760217754,0.467146404560153,0.269514176210533,0.601264430656588,1.04589720573132,1.22123474377211,75.25,-0.235986724421814,-0.109749066601875,-0.545800521249819,-0.593980928312701,-0.34627200167863,1,1,0,0,1
"6715",155548,194202,5749,"Kevin Gomis","1989-01-20 00:00:00",0.621107979240291,1.41116590982729,"2014-11-14",-0.0520086891031337,0.152410597536534,"right","medium","medium",-1.71896782300883,-1.37127646760664,0.461765097248453,-0.721487215170774,-1.58362869520257,-1.59281368893992,-1.55822312404593,-0.816767874937687,-1.49307426847883,-0.870639810951635,-1.12551651591827,-0.109896224003823,-0.367436629360124,-0.425612072161474,-0.946980758592378,-0.959673070236547,1.33929479354618,-0.205456363274571,1.52721820420328,-1.91573236699081,0.845234629763836,0.721546792001827,-1.67729973583559,-0.56476162112679,-1.41441285302525,0.9942483318537,0.895934450038924,63.3333333333333,-0.466757846785882,0.0133420261569736,0.0271020761231569,-0.0514432996461369,-0.571258458089661,0,0,1,0,1
"6716",155611,193087,8651,"Piotr Tomasik","1987-10-31 00:00:00",-0.702898101856612,-0.678762386130444,"2015-01-16",-2.19690500285777,-2.49332711904409,"left","medium","medium",0.00184625885737121,-0.628220738431547,-1.20697362712781,-1.01464603541603,0.172181911916943,-0.853939246637451,-0.72791617131302,-0.451392692403794,-0.231084374991191,-1.18701609205632,-0.181951736276302,-0.763764893025152,-0.439968188644682,-0.386719406773756,0.514400496569031,-1.0235675553547,-1.67733128228373,0.278926301373133,-0.06467750770267,-0.861940140003586,-0.977032231614073,-0.600114503339372,-0.112433633384642,0.782914666879655,-0.339384968394937,-0.116202456515107,-0.430289824411755,47.5,-0.293679505012831,-0.602113437637271,-0.545800521249819,-0.0514432996461369,-0.121285545267598,1,0,1,0,1
"6717",155623,188388,9334,"Ryad Boudebouz","1990-02-19 00:00:00",-0.702898101856612,-0.380201200993626,"2015-03-06",0.941967651417309,1.18888516691863,"left","medium","low",1.28463493806672,1.10557596297699,-0.873225882252557,1.03746570630077,1.14090500550012,1.15744117963039,1.40715885000017,1.61906667528826,1.17112661777285,1.14060940464245,0.834194949491976,0.694865214791658,1.22825767490017,-0.0366854182842949,0.733607684843242,0.829372513071868,-1.67733128228373,0.348123824894233,-1.48900524993431,1.12855628875006,-0.491094401913297,-1.01206088110806,0.872852431121509,1.1679650348815,1.96744570070761,-1.12335549712867,-0.85568251621669,25,-0.351372285603848,-0.232840159360724,0.0271020761231569,-0.352853093349784,-0.121285545267598,1,0,1,0,0
"6718",155638,191184,7062,"Mateusz Machaj","1989-06-28 00:00:00",-1.14423346222225,-1.4998056452567,"2015-05-01",-0.784412308433987,-0.556756213093325,"right","medium","low",0.533734247797833,-0.113797541310332,-1.40722227405296,-0.13516957468026,0.474907878661687,-0.299783414910597,0.398928978824499,1.08115321211337,-0.301194924629393,0.236677172914774,0.253539700481531,0.594270034942223,1.15572611561561,0.0799925778788587,0.952814873117454,0.637689057717395,-0.612639726108466,1.04009906010524,-1.23765329542285,0.718748200477248,0.298554571350464,0.481244738303427,0.351230396971194,0.590389482878735,0.534075187867193,-0.968408875495818,-1.40619070561131,21,-0.351372285603848,-0.109749066601875,-0.418488832944713,-0.352853093349784,-0.34627200167863,0,0,1,0,0
"6719",155639,200644,2537,"Denis Oliynyk","1987-06-16 00:00:00",-0.702898101856612,-0.678762386130444,"2015-02-20",0.353429028740731,-0.161259337934365,"right","high","medium",1.01869094359649,0.200572190263745,-0.355916877695915,0.964176001239453,-0.0699988614788525,1.08560616440654,1.31819739077879,1.42115511808241,1.20618189259195,0.592600489157548,0.598303754581483,0.349069284059225,0.774935429371677,0.546704562531473,0.660538622085172,-0.192939248818655,0.540776126414733,0.590315157218085,0.438026401320263,-0.0423239634579684,0.678193500804195,0.841697818851027,0.814894427327029,0.462039360211454,1.30675147994523,-0.658515632230105,-0.955774914288439,29,-0.12060116323978,-0.417476798498998,-0.545800521249819,-0.111725258386866,-0.177532159370356,0,1,0,0,1
"6720",155738,190544,142,"Adem Ljajic","1991-09-29 00:00:00",0.179772618874657,-0.380201200993626,"2015-05-29",1.33432673320169,1.679846805047,"right","medium","medium",0.846609535409869,1.37231391703985,-0.539478137377304,0.909208722443467,1.50417616559382,1.40886373291387,1.58508176844294,1.86265013031086,0.995850243677346,1.38919076836757,1.1245225739972,0.896055574490529,1.22825767490017,0.430026566368319,0.36826237105289,0.957161483308184,0.0971546446750411,0.140531254330932,-0.316029462214137,1.46518436125986,-0.916290002901476,-0.896200962360615,1.10468444629943,1.21609633088173,1.60910307249751,-1.32995099263915,-0.793124767421847,35.25,-0.582143407967916,-0.109749066601875,-0.545800521249819,-0.593980928312701,-0.233778773473114,0,0,1,0,1
"6722",155782,189615,2,"Aaron Cresswell","1989-12-15 00:00:00",-2.02690418295352,-1.6490862378251,"2015-01-09",0.431900845097608,0.77975046847833,"left","medium","medium",1.45671634625334,0.0576768577300735,-0.155668230770764,0.48779291834091,-1.22035753510888,0.439091027391875,0.873390094671875,1.19279562899872,0.750463319943638,0.287523360949456,0.906776855618281,1.12239472915176,1.01066299704649,0.60504356061305,1.90271268897237,0.573794572599238,1.51674338624206,0.901704013063037,-1.48900524993431,0.191852086983637,0.359296800063061,0.700091251493041,0.177356385587755,0.590389482878735,0.332507459499009,1.30414157511941,1.04607304714655,72,-0.12060116323978,-0.540567891257847,-0.418488832944713,-0.413135052090513,-0.233778773473114,1,0,1,0,1
"6726",156008,183711,5234,"Jordan Henderson","1990-06-17 00:00:00",0.179772618874657,-1.4998056452567,"2015-05-15",1.64108019714221,1.93276643681009,"right","high","high",1.17655074780074,0.857890719918631,0.528514646223504,1.55049364172997,1.44363097224487,0.931673988926857,1.27776036385998,1.37548322026567,1.70014258322474,0.988584438397345,0.689031137239364,0.594270034942223,0.6480052006237,1.44830726015584,0.514400496569031,0.893266998190026,1.1618462008503,1.73207429531624,0.377092594165968,0.990179531670927,0.905976858476433,1.20215089939863,1.16264245009391,1.49467443803457,0.369156137384134,0.909731992781232,1.19621164425417,68.1818181818182,-0.524450627376899,-0.1712946129813,-0.545800521249819,-0.413135052090513,-0.177532159370356,0,1,0,1,0
"6731",156175,204120,10411,"Tomas Vaclik","1989-03-29 00:00:00",1.06244333960593,1.41116590982729,"2014-12-12",0.6280803859898,0.616096589102209,"right","medium","medium",-1.84411793805364,-1.37127646760664,-2.14146731277852,-2.70030925182626,-1.40199311515573,-2.0853966504749,-1.61753076352685,-1.73020583127242,-2.26429031449905,-2.54291443964784,-2.35940892006547,-2.42358536054083,-2.39832028932777,-0.620075399100063,-1.89687857444729,-2.30145725771786,-1.05626120784816,-2.14298702186538,0.438026401320263,-1.6230123039388,-1.94890789101563,-1.32102066443457,-1.67729973583559,-1.91243790913324,-1.88473755255101,-1.17500437100629,-1.30609830753956,25,3.18231052559594,3.44450623680989,3.56000142658984,3.56547422479763,3.40818948968046,0,0,1,0,1
"6732",156534,204166,352,"Aleksandar Tonev","1990-02-03 00:00:00",-0.702898101856612,-1.20124446011988,"2015-02-27",-0.313581410292725,-0.202172807778395,"right","high","medium",0.533734247797833,0.514941921837821,-0.205730392502052,0.0114098354423682,0.898724232104329,0.623809637967493,0.932697734152797,1.07100390148743,0.47002112139083,0.101087338155622,1.63259591688134,1.42418026870006,1.59091547132296,-1.08678738375268,1.02588393587552,1.14884493866266,0.274603237370918,1.04009906010524,-0.81873337123707,1.18710030136046,-0.977032231614073,-0.188168125570687,-0.170391637179121,0.397864298877814,-0.0706279972373585,-0.865111127740581,0.245333862572553,48,-0.524450627376899,-0.540567891257847,-0.418488832944713,-0.111725258386866,-0.121285545267598,0,1,0,0,1
"6733",156546,199568,5890,"Kostas Lamprou","1991-09-18 00:00:00",-1.14423346222225,-2.02228771924613,"2015-02-06",-0.313581410292725,0.206961890661907,"left","medium","medium",-1.84411793805364,-1.37127646760664,-2.14146731277852,-2.11399161133574,-1.40199311515573,-2.0853966504749,-1.61753076352685,-1.42572651249417,-1.42296371884063,-2.06835001799081,-1.12551651591827,-1.29188958723469,-0.00477883293732956,-0.270041410610602,-0.289359193769744,-1.21525101070918,1.33929479354618,-1.79699940425988,-2.99711697700311,-1.6230123039388,-1.40222783260225,-1.32102066443457,-1.67729973583559,-1.91243790913324,-1.61598058139344,-1.17500437100629,-1.30609830753956,25,3.28327289163022,2.65980052047223,3.40086181620846,2.78180876116814,3.36600452910339,1,0,1,0,1
"6734",156551,190531,2919,"Eliaquim Mangala","1991-02-13 00:00:00",1.06244333960593,1.26188531725888,"2015-05-22",1.7939473718634,2.0305336894244,"left","medium","high",0.542673541729606,-1.31411833459317,1.75861347733515,0.199869077028605,-0.312179634874648,0.025673184675016,-0.372070334427488,-0.0860175098699015,0.47002112139083,0.168882255535198,0.398703512734142,1.28406555390978,-0.222373510791006,1.61347481316602,-0.508566382043956,0.637689057717395,1.84629077267726,0.763308966020836,1.52721820420328,-0.744852114782783,1.80843282792073,1.54789160931163,-0.923845686507354,-0.56476162112679,-0.540952696763121,1.45908819675227,1.2605567573003,81.2857142857143,-0.351372285603848,-0.1712946129813,-0.609456365402372,-0.352853093349784,-0.121285545267598,1,0,1,1,0
"6735",156553,192358,9695,"Sergio Padt","1990-06-06 00:00:00",NA,NA,"2015-01-09",0.0787776714916607,0.288788830349968,"right","medium","medium",-1.84411793805364,-1.37127646760664,-2.14146731277852,-2.26057102145837,-1.40199311515573,-2.0853966504749,-1.61753076352685,-1.42572651249417,-0.511526573544,-2.06835001799081,-1.85133557718133,-2.42358536054083,-2.47085184861233,0.196670574042012,-2.40836201375379,-1.47082895118181,0.00843034832710271,-2.48897463947089,0.438026401320263,-1.6230123039388,-2.13113457715342,-1.32102066443457,-1.67729973583559,-1.91243790913324,-1.34722361023586,-1.17500437100629,-1.30609830753956,25,3.34096567222124,2.96752825236935,3.52817350451357,3.05307757550143,3.25351130089787,0,0,1,0,1
"6736",156556,189303,7833,"Nelson Oliveira","1991-08-08 00:00:00",0.621107979240291,0.963324132122058,"2015-01-02",0.785024018703554,1.39345251613878,"right","high","medium",0.283434017708204,1.31515578402638,1.06251103802391,0.451148065810253,1.08035981215118,0.808528248543111,0.814082455190953,-0.14691337362555,-0.160973825352989,1.25360093360841,0.76161304336567,0.726301208494607,0.720536759908258,0.0799925778788587,-0.143221068253603,1.02105596842634,0.274603237370918,0.278926301373133,1.04546029138964,0.718748200477248,1.33117245946461,-0.806087692223715,1.27855845768286,0.590389482878735,1.40753534412932,-0.813462253862962,-0.605451521037317,28,-0.466757846785882,-0.540567891257847,-0.545800521249819,-0.533698969571972,-0.34627200167863,0,1,0,0,1
"6737",156664,190195,6510,"Mamadou Samassa","1990-02-16 00:00:00",NA,1.41116590982729,"2014-10-10",0.314193120562292,0.206961890661907,"right","medium","medium",-1.84411793805364,-1.37127646760664,-2.14146731277852,-2.62701954676494,-1.40199311515573,-2.0853966504749,-1.61753076352685,-1.42572651249417,-2.47462196341366,-2.54291443964784,-1.70617176492872,-0.612872123251,-1.45541001862851,-0.153363414447448,-1.82380951168922,-2.42924622795417,-1.76605557863167,-2.35057959242869,1.86235414355191,-1.6230123039388,-2.4348457207164,-1.32102066443457,-1.67729973583559,-1.91243790913324,-1.88473755255101,-1.17500437100629,-1.30609830753956,25,3.45635123340327,3.3368015306459,3.0825825954457,2.84209071990887,3.53474437141166,0,0,1,0,1
"6738",156693,212607,7266,"Maxime Chanot","1989-11-21 00:00:00",0.621107979240291,1.26188531725888,"2015-05-15",-0.261266866054807,-0.447653626842577,"right","medium","medium",-1.96926805309846,-1.29506562358868,0.684263593831955,-0.208459279741574,-0.473633483805178,-1.90067803989929,-1.49891548456501,0.705628718953533,-0.488156390331265,-0.102297413983106,-0.472279360781524,-0.688318508138076,-1.23781534077483,-0.464504737549191,-0.581635444802026,0.701583542835553,0.333752768269544,-0.251588045621971,1.13622627496323,-0.0423239634579684,0.743997581909508,0.223778252197999,-1.65798040123743,-1.27068729579683,-0.67533118234191,0.890950584098462,0.779159985621883,64.6666666666667,-0.466757846785882,0.0133420261569736,-0.418488832944713,-0.0514432996461369,-0.458765229884145,0,0,1,0,1
